title,link,source,date
"서울 가볼만한 곳, '2023한강불빛공연(드론 라이트 쇼)'뚝섬한강공원에...",https://www.lecturernews.com/news/articleView.html?idxno=135301,한국강사신문,2023-09-08
'드론 1천대 뜬다'뚝섬한강공원서 불빛공연,http://www.yonhapnewstv.co.kr/MYH20230908004700641/?input=1825m,연합뉴스TV,2023-09-08
매주 금요일뚝섬한강공원에서 1000대 드론이 펼치는 '영롱+포스甲' 드론쇼 열...,https://www.insight.co.kr/news/452496,인사이트,2023-10-10
가을밤뚝섬한강공원에서 ‘불빛공연’…드론 1000대 수놓는다.,https://biz.chosun.com/topics/topics_social/2023/09/07/7UTR5ZTJVNDATED3JRML5WK2Q4/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2023-09-07
"서울시, 10월 매주 금요일뚝섬한강공원서 드론쇼",http://news.heraldcorp.com/view.php?ud=20231005000201,헤럴드경제,2023-10-05
"서울시,한강공원에 '버스킹 존' 22곳 조성...'한강'이 문화예술공연장으로",http://www.newsian.co.kr/news/articleView.html?idxno=64807,뉴시안,2023-10-25
"[Daily New유통] 디스커버리, 에이피알, SPC 外",https://biz.newdaily.co.kr/site/data/html/2024/06/05/2024060500027.html,뉴데일리,2024-06-05
"비 예보에 '한강드론 라이트쇼' 연기...마지막공연, 9일 진행",http://www.hg-times.com/news/articleView.html?idxno=256260,한강타임즈,2023-11-03
"내일 비 예보에 '한강드론 라이트 쇼' 2회차공연취소‥서울시, 추후 일정 ...",https://imnews.imbc.com/news/2023/society/article/6524657_36126.html,MBC,2023-09-14
[포토]2023한강불빛공연(드론 라이트 쇼),http://www.edaily.co.kr/news/newspath.asp?newsid=01426806635768656,이데일리,2023-10-01
드론이 무려…한강에서 무슨일이,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202311020520&t=NN,한국경제TV언론사 선정,2023-11-02
[포토]가을밤뚝섬하늘에 1천대의 드론 '불꽃쇼',http://www.edaily.co.kr/news/newspath.asp?newsid=01456326635768656,이데일리,2023-10-01
2023한강불빛공연드론쇼,https://www.yna.co.kr/view/PYH20230908187200013?input=1196m,연합뉴스,2023-09-08
가을밤 하늘 불빛으로 수놓다…'한강드론 라이트쇼',http://www.kukinews.com/newsView/kuk202309080214,쿠키뉴스,2023-09-09
[포토]한강위에 나타난 다람쥐,http://www.edaily.co.kr/news/newspath.asp?newsid=01439926635768656,이데일리,2023-10-01
2023한강불빛공연드론라이트쇼,https://www.etnews.com/20230430000048,전자신문,2024-06-06
한강축제 장으로 변신...연말까지 120개 축제 프로그램 선보여,http://www.tournews21.com/news/articleView.html?idxno=69784,투어코리아뉴스,2024-04-29
서울국제정원박람회 관람객 261만명 돌파…시민 4명중 1명,https://www.ajunews.com/view/20240603105959086,아주경제,2024-06-04
"서울시,뚝섬한강공원첫선 ‘크리스마스 마켓’ 성공적 개최",https://www.viva100.com/main/view.php?key=20240108010002365,브릿지경제,2024-01-08
올해 서울도심 50곳서 거리공연2240회 열린다...'문화예술을 일상에서',http://www.newsian.co.kr/news/articleView.html?idxno=68826,뉴시안,2024-04-18
한강서 책 읽고 가수 윤하공연도 보고… 여의도·뚝섬 한강공원에서 ''책읽는...,https://www.lecturernews.com/news/articleView.html?idxno=138722,한국강사신문,2023-10-27
"광진구, 전입청년 ‘광진살이 플랜B’ 추진",https://view.asiae.co.kr/article/2024051017433784540,아시아경제,2024-06-06
"뚝섬, 잠원, 여의도에 크리스마스 마켓, 눈썰매장…“한강으로 놀러 오세요”",https://www.mk.co.kr/article/10900383,매일경제,2023-12-17
10월 끝으로 '책읽는한강공원' 대단원 막 내려…여의도·뚝섬에 총 24만명 발...,https://www.lecturernews.com/news/articleView.html?idxno=139265,한국강사신문,2023-11-03
"광진구, 전입청년을 위한 ‘광진살이 플랜B’",https://www.munhwa.com/news/view.html?no=2024051301039927163002,문화일보,2024-06-06
주말에 가볼만한 풍성한 축제 소식 전해졌다!,https://weekly.cnbnews.com/news/article.html?no=160971,CNB저널(문화경제),2024-05-31
여의도·뚝섬'책읽는한강공원' 개장 2주 만에 방문객 5만명 돌파,https://www.news1.kr/articles/5170933,뉴스1,2023-09-14
윤하공연보면서 책 읽기… '책읽는한강공원' 이번 주 폐막,http://www.newsis.com/view/?id=NISX20231026_0002497168&cID=10801&pID=14000,뉴시스,2023-10-26
"""뚝섬 한강 공원, '드론 나이트 쇼'...드론 1000대 밤하늘 수 놓다""",https://www.ajunews.com/view/20230907091620521,아주경제,2023-09-07
뚝섬에 뜨려던 드론들 강풍에 철수…'한강드론라이트쇼' 취소,https://www.news1.kr/articles/5205929,뉴스1언론사 선정,2023-10-20
"[로컬거버넌스] 서울시, ‘책읽는한강공원’ 큰 호응",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160278614200797,시민일보,2023-11-13
"서울시, 연말연시 '한강겨울페스타'..한강의 크리스마스 마켓과 눈썰매",https://www.discoverynews.kr/news/articleView.html?idxno=1037592,디스커버리뉴스,2023-12-18
성탄절엔한강에서 뱅쇼 마시고 눈썰매 즐겨요,http://www.fnnews.com/news/202312221606041717,파이낸셜뉴스,2023-12-23
한강에서 만나는 로맨틱한 크리스마스,https://www.junggi.co.kr/article/articleView.html?no=31516,중기이코노미,2023-12-22
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
한강눈썰매장 돌아온다…'크리스마스 마켓'까지 풍성[서울해요],http://www.newsis.com/view/?id=NISX20231208_0002551843&cID=10201&pID=10200,뉴시스언론사 선정,2023-12-10
"이번 주말뚝섬한강서 북크닉을…'책읽는한강공원, 북적북적'",https://www.news1.kr/articles/5071213,뉴스1,2023-06-09
[일정] 5월 마지막 주 전시회 및 박람회,https://kr.aving.net/news/articleView.html?idxno=1790773,에이빙뉴스,2024-06-06
'2023한강페스티벌' 책읽는한강공원시네마천국 서울함페스티벌 등 가을축제...,https://www.lecturernews.com/news/articleView.html?idxno=137236,한국강사신문,2023-10-07
"[서울] 서울시 ""오는 9일 올해 마지막한강불빛공연진행""",https://www.ytn.co.kr/_ln/0115_202311031519002251,YTN,2023-11-03
"한가위 연휴 나들이,한강공원어때요?",http://www.segye.com/content/html/2016/09/04/20160904002089.html?OutUrl=naver,세계일보,2024-06-06
서울시 '책읽는한강공원'…연인·가족 방문객 즐길 수 있는 다채로운 프로그...,https://www.lecturernews.com/news/articleView.html?idxno=135816,한국강사신문,2023-09-16
한강뚝섬서 온 가족이 가을 ‘북크닉’,http://www.newstomato.com/ReadNews.aspx?no=1205635&inflow=N,뉴스토마토,2023-10-24
"전 세대를 아우르는 '책읽는한강공원'… '철수네 슈퍼'·'영희네 문방구', 9...",http://www.bzeronews.com/news/articleView.html?idxno=622471,불교공뉴스,2023-08-29
'광화문 책마당'과 '책 읽는한강공원' 9월부터 다시 개장,http://www.marketnews.co.kr/news/articleView.html?idxno=65341,마켓뉴스,2023-08-30
2023한강불빛공연드론라이트쇼,https://www.etnews.com/20230430000048,전자신문,2024-06-06
잠실한강공원에서 펼쳐지는 드론 라이트쇼,https://www.yna.co.kr/view/PYH20240427043900013?input=1196m,연합뉴스,2024-04-27
1천대 드론한강밤하늘 수놓는다…27일 잠실 첫공연,https://www.yna.co.kr/view/AKR20240425072100004?input=1195m,연합뉴스언론사 선정,2024-04-25
나만의 페이스로 달리기·수영·자전거…서울시 ‘쉬엄쉬엄한강3종경기’,https://www.munhwa.com/news/view.html?no=2024050201039927163003,문화일보,2024-05-02
한강서 즐기는 3종 경기 참여해볼까,https://www.donga.com/news/Society/article/all/20240503/124767769/1,동아일보,2024-06-06
한강축제 장으로 변신...연말까지 120개 축제 프로그램 선보여,http://www.tournews21.com/news/articleView.html?idxno=69784,투어코리아뉴스,2024-04-29
서울국제정원박람회 관람객 261만명 돌파…시민 4명중 1명,https://www.ajunews.com/view/20240603105959086,아주경제,2024-06-04
한강드론 라이트쇼가 돌아왔다…27일부터 올해 10회공연,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12193439,JTBC,2024-04-25
한강서 즐기는 3종 경기 참여해볼까,https://www.donga.com/news/Society/article/all/20240503/124767769/1,동아일보,2024-06-06
올 여름한강에 흠뻑 빠져볼까…'수영·자전거·달리기' 축제,https://www.newsis.com/view/?id=NISX20240502_0002721095&cID=10201&pID=10200,뉴시스언론사 선정,2024-05-02
한강축제 장으로 변신...연말까지 120개 축제 프로그램 선보여,http://www.tournews21.com/news/articleView.html?idxno=69784,투어코리아뉴스,2024-04-29
서울국제정원박람회 관람객 261만명 돌파…시민 4명중 1명,https://www.ajunews.com/view/20240603105959086,아주경제,2024-06-04
한강드론 라이트쇼가 끝나고,https://www.yna.co.kr/view/PYH20240427044300013?input=1196m,연합뉴스,2024-04-27
서울국제정원박람회 관람객 261만명 돌파…시민 4명중 1명,https://www.ajunews.com/view/20240603105959086,아주경제,2024-06-04
한강은 일년 내내 축제… 상상 그 이상의 즐거움 120개 프로그램 쏟아진다,https://www.newscj.com/news/articleView.html?idxno=3134840,천지일보,2024-04-29
'쉬엄쉬엄' 즐기는한강3종 경기,https://www.asiatoday.co.kr/view.php?key=20240503010001349,아시아투데이,2024-05-02
한강드론 라이트쇼가 끝나고,https://www.yna.co.kr/view/PYH20240427044300013?input=1196m,연합뉴스,2024-04-27
이번 주말 '한강드론쇼'…1천대 뜬다,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202404250147&t=NN,한국경제TV언론사 선정,2024-04-25
"서울시,뚝섬한강공원첫선 ‘크리스마스 마켓’ 성공적 개최",https://www.viva100.com/main/view.php?key=20240108010002365,브릿지경제,2024-01-08
이번 주말 '한강드론쇼'…1천대 뜬다,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202404250147&t=NN,한국경제TV언론사 선정,2024-04-25
한강드론 라이트쇼 관람하는 시민,https://www.yna.co.kr/view/PYH20240427044500013?input=1196m,연합뉴스,2024-04-27
"서울시,뚝섬한강공원첫선 ‘크리스마스 마켓’ 성공적 개최",https://www.viva100.com/main/view.php?key=20240108010002365,브릿지경제,2024-01-08
올해 서울도심 50곳서 거리공연2240회 열린다...'문화예술을 일상에서',http://www.newsian.co.kr/news/articleView.html?idxno=68826,뉴시안,2024-04-18
한강서 책 읽고 가수 윤하공연도 보고… 여의도·뚝섬 한강공원에서 ''책읽는...,https://www.lecturernews.com/news/articleView.html?idxno=138722,한국강사신문,2023-10-27
"광진구, 전입청년 ‘광진살이 플랜B’ 추진",https://view.asiae.co.kr/article/2024051017433784540,아시아경제,2024-06-06
한강드론 라이트쇼에서 선보이는 서울 페스타 문구,https://www.yna.co.kr/view/PYH20240427044100013?input=1196m,연합뉴스,2024-04-27
[서울] '한강드론 라이트쇼' 27일 시작...엔조이 올 댓 서울,https://www.ytn.co.kr/_ln/0115_202404251618307245,YTN,2024-04-25
"서울시,뚝섬한강공원첫선 ‘크리스마스 마켓’ 성공적 개최",https://www.viva100.com/main/view.php?key=20240108010002365,브릿지경제,2024-01-08
올해 서울도심 50곳서 거리공연2240회 열린다...'문화예술을 일상에서',http://www.newsian.co.kr/news/articleView.html?idxno=68826,뉴시안,2024-04-18
한강서 책 읽고 가수 윤하공연도 보고… 여의도·뚝섬 한강공원에서 ''책읽는...,https://www.lecturernews.com/news/articleView.html?idxno=138722,한국강사신문,2023-10-27
"광진구, 전입청년 ‘광진살이 플랜B’ 추진",https://view.asiae.co.kr/article/2024051017433784540,아시아경제,2024-06-06
"서울시, 올해 도심 50곳에서 거리공연2240회 선보인다…19일 광화문광장 첫 ...",http://www.bzeronews.com/news/articleView.html?idxno=656153,불교공뉴스,2024-04-18
한강서 책 읽고 가수 윤하공연도 보고… 여의도·뚝섬 한강공원에서 ''책읽는...,https://www.lecturernews.com/news/articleView.html?idxno=138722,한국강사신문,2023-10-27
"광진구, 전입청년 ‘광진살이 플랜B’ 추진",https://view.asiae.co.kr/article/2024051017433784540,아시아경제,2024-06-06
"뚝섬, 잠원, 여의도에 크리스마스 마켓, 눈썰매장…“한강으로 놀러 오세요”",https://www.mk.co.kr/article/10900383,매일경제,2023-12-17
10월 끝으로 '책읽는한강공원' 대단원 막 내려…여의도·뚝섬에 총 24만명 발...,https://www.lecturernews.com/news/articleView.html?idxno=139265,한국강사신문,2023-11-03
"광진구, 전입청년을 위한 ‘광진살이 플랜B’",https://www.munhwa.com/news/view.html?no=2024051301039927163002,문화일보,2024-06-06
주말에 가볼만한 풍성한 축제 소식 전해졌다!,https://weekly.cnbnews.com/news/article.html?no=160971,CNB저널(문화경제),2024-05-31
주말에 가볼만한 풍성한 축제 소식 전해졌다!,https://weekly.cnbnews.com/news/article.html?no=160971,CNB저널(문화경제),2024-05-31
여의도·뚝섬'책읽는한강공원' 개장 2주 만에 방문객 5만명 돌파,https://www.news1.kr/articles/5170933,뉴스1,2023-09-14
서울시 매주 금요일뚝섬한강공원'드론라이트쇼' 개최,http://www.newsmaker.or.kr/news/articleView.html?idxno=144598,뉴스메이커,2023-10-05
"""한강서 크리스마스 마켓·눈썰매·공연즐기세요""",http://www.newsis.com/view/?id=NISX20231215_0002560390&cID=10201&pID=10200,뉴시스,2023-12-17
"서울국제정원박람회, 5일만에 102만명 방문…""최단·최다기록""",https://www.yna.co.kr/view/AKR20240521046100004?input=1195m,연합뉴스,2024-06-06
윤하공연보면서 책 읽기… '책읽는한강공원' 이번 주 폐막,http://www.newsis.com/view/?id=NISX20231026_0002497168&cID=10801&pID=14000,뉴시스,2023-10-26
"""뚝섬 한강 공원, '드론 나이트 쇼'...드론 1000대 밤하늘 수 놓다""",https://www.ajunews.com/view/20230907091620521,아주경제,2023-09-07
"한강이 문화예술공연장으로…서울시, 모든한강공원에 버스킹존",https://biz.chosun.com/topics/topics_social/2023/10/25/CWPXXQLCVVABHE4F2ANMSELS2Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2023-10-25
"한강이 문화예술공연장으로…서울시, 모든한강공원에 버스킹존",https://biz.chosun.com/topics/topics_social/2023/10/25/CWPXXQLCVVABHE4F2ANMSELS2Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2023-10-25
'서울 주말 데이트 나들이 갈만한 곳 추천'뚝섬한강공원10월 '한강드론라이...,https://www.lecturernews.com/news/articleView.html?idxno=137196,한국강사신문,2023-10-05
'책읽는한강공원' 28일 폐막…윤하공연으로 피날레,https://www.yna.co.kr/view/AKR20231026063800004?input=1195m,연합뉴스,2023-10-26
뚝섬에 뜨려던 드론들 강풍에 철수…'한강드론라이트쇼' 취소,https://www.news1.kr/articles/5205929,뉴스1언론사 선정,2023-10-20
"[로컬거버넌스] 서울시, ‘책읽는한강공원’ 큰 호응",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160278614200797,시민일보,2023-11-13
"서울시, 연말연시 '한강겨울페스타'..한강의 크리스마스 마켓과 눈썰매",https://www.discoverynews.kr/news/articleView.html?idxno=1037592,디스커버리뉴스,2023-12-18
성탄절엔한강에서 뱅쇼 마시고 눈썰매 즐겨요,http://www.fnnews.com/news/202312221606041717,파이낸셜뉴스,2023-12-23
한강에서 만나는 로맨틱한 크리스마스,https://www.junggi.co.kr/article/articleView.html?no=31516,중기이코노미,2023-12-22
뚝섬에 뜨려던 드론들 강풍에 철수…'한강드론라이트쇼' 취소,https://www.news1.kr/articles/5205929,뉴스1언론사 선정,2023-10-20
"[로컬거버넌스] 서울시, ‘책읽는한강공원’ 큰 호응",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160278614200797,시민일보,2023-11-13
[서울] '책 읽는한강공원' 28일 폐막...공연으로 피날레,https://www.ytn.co.kr/_ln/0115_202310261242228595,YTN,2023-10-26
"서울시, 연말연시 '한강겨울페스타'..한강의 크리스마스 마켓과 눈썰매",https://www.discoverynews.kr/news/articleView.html?idxno=1037592,디스커버리뉴스,2023-12-18
성탄절엔한강에서 뱅쇼 마시고 눈썰매 즐겨요,http://www.fnnews.com/news/202312221606041717,파이낸셜뉴스,2023-12-23
한강에서 만나는 로맨틱한 크리스마스,https://www.junggi.co.kr/article/articleView.html?no=31516,중기이코노미,2023-12-22
서울시 '책읽는한강공원' 상반기보다 방문객 15배 증가.. '책읽는한강공원'...,https://www.discoverynews.kr/news/articleView.html?idxno=1035454,디스커버리뉴스,2023-11-03
눈썰매·9m 트리·스노우 돔…‘한강겨울페스타’에 다 있다,https://www.munhwa.com/news/view.html?no=2023121701039910270007,문화일보언론사 선정,2023-12-17
"튜브 착용, 따릉이 타고, 유모차 끌고? 이상해도 너무 이상한 '철인 3종 경기...",https://www.ytn.co.kr/_ln/0103_202405271347447427,YTN,2024-06-06
“한강서 크리스마스 축제 즐기세요”,https://www.donga.com/news/Society/article/all/20231217/122666320/1,동아일보,2024-06-06
"한강서 즐기는 크리스마스 마켓·눈썰매…""연말연시한강으로 오세요""",https://www.news1.kr/articles/5263127,뉴스1,2023-12-17
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
올가을 ‘책읽는한강공원’ 24만명 방문,http://news.heraldcorp.com/view.php?ud=20231103000318,헤럴드경제,2024-06-06
한강눈썰매장 돌아온다…'크리스마스 마켓'까지 풍성[서울해요],http://www.newsis.com/view/?id=NISX20231208_0002551843&cID=10201&pID=10200,뉴시스언론사 선정,2023-12-10
"서울국제정원박람회, 5일 만에 102만명 관람",https://www.hankookilbo.com/News/Read/A2024052109460003604?did=NA,한국일보,2024-06-06
서울 모든한강공원에 '버스킹 존' 22개 조성,https://www.yna.co.kr/view/AKR20231025049100004?input=1195m,연합뉴스,2023-10-25
"이번 주말뚝섬한강서 북크닉을…'책읽는한강공원, 북적북적'",https://www.news1.kr/articles/5071213,뉴스1,2023-06-09
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
올가을 ‘책읽는한강공원’ 24만명 방문,http://news.heraldcorp.com/view.php?ud=20231103000318,헤럴드경제,2024-06-06
한강눈썰매장 돌아온다…'크리스마스 마켓'까지 풍성[서울해요],http://www.newsis.com/view/?id=NISX20231208_0002551843&cID=10201&pID=10200,뉴시스언론사 선정,2023-12-10
"서울국제정원박람회, 5일 만에 102만명 관람",https://www.hankookilbo.com/News/Read/A2024052109460003604?did=NA,한국일보,2024-06-06
서울 모든한강공원에 '버스킹 존' 22개 조성,https://www.yna.co.kr/view/AKR20231025049100004?input=1195m,연합뉴스,2023-10-25
"이번 주말뚝섬한강서 북크닉을…'책읽는한강공원, 북적북적'",https://www.news1.kr/articles/5071213,뉴스1,2023-06-09
"서울시, 15일 비 예보로뚝섬'한강드론 라이트쇼' 연기",https://www.yna.co.kr/view/AKR20230914047400004?input=1195m,연합뉴스,2023-09-14
[일정] 5월 마지막 주 전시회 및 박람회,https://kr.aving.net/news/articleView.html?idxno=1790773,에이빙뉴스,2024-06-06
'2023한강페스티벌' 책읽는한강공원시네마천국 서울함페스티벌 등 가을축제...,https://www.lecturernews.com/news/articleView.html?idxno=137236,한국강사신문,2023-10-07
"서울 가볼만한 곳 추천, 놓치면 후회 '한강드론 라이트 쇼' 11월 9일 올해 마...",https://www.lecturernews.com/news/articleView.html?idxno=139264,한국강사신문,2023-11-03
"이번 주말뚝섬한강서 북크닉을…'책읽는한강공원, 북적북적'",https://www.news1.kr/articles/5071213,뉴스1,2023-06-09
"서울시,한강공원에 '버스킹 존' 22개 조성...1년 내내 무료 이용",https://www.slist.kr/news/articleView.html?idxno=493547,싱글리스트,2023-10-25
"서울시, 15일 비 예보로뚝섬'한강드론 라이트쇼' 연기",https://www.yna.co.kr/view/AKR20230914047400004?input=1195m,연합뉴스,2023-09-14
[일정] 5월 마지막 주 전시회 및 박람회,https://kr.aving.net/news/articleView.html?idxno=1790773,에이빙뉴스,2024-06-06
서울국제정원박람회 인기 질주… 5일만 102만명 방문,https://www.sedaily.com/NewsView/2D99XRZAIN,서울경제,2024-06-06
'2023한강페스티벌' 책읽는한강공원시네마천국 서울함페스티벌 등 가을축제...,https://www.lecturernews.com/news/articleView.html?idxno=137236,한국강사신문,2023-10-07
"서울 가볼만한 곳 추천, 놓치면 후회 '한강드론 라이트 쇼' 11월 9일 올해 마...",https://www.lecturernews.com/news/articleView.html?idxno=139264,한국강사신문,2023-11-03
"'한강드론 라이트쇼' 마지막공연, 비 예보에 9일로 연기",http://www.newsis.com/view/?id=NISX20231102_0002507316&cID=10701&pID=10700,뉴시스언론사 선정,2023-11-02
"서울시, 20일 강풍에 '한강드론 라이트쇼' 연기…추후공연",https://www.yna.co.kr/view/AKR20231020159900004?input=1195m,연합뉴스,2023-10-20
"[서울] 서울시 ""오는 9일 올해 마지막한강불빛공연진행""",https://www.ytn.co.kr/_ln/0115_202311031519002251,YTN,2023-11-03
'2023한강페스티벌' 책읽는한강공원시네마천국 서울함페스티벌 등 가을축제...,https://www.lecturernews.com/news/articleView.html?idxno=137236,한국강사신문,2023-10-07
"서울 가볼만한 곳 추천, 놓치면 후회 '한강드론 라이트 쇼' 11월 9일 올해 마...",https://www.lecturernews.com/news/articleView.html?idxno=139264,한국강사신문,2023-11-03
뚝섬한강공원서 도서 2000권 자율대여…빈백·해먹도 설치,http://news.heraldcorp.com/view.php?ud=20230609000041,헤럴드경제,2023-06-09
"'한강드론 라이트쇼' 마지막공연, 비 예보에 9일로 연기",http://www.newsis.com/view/?id=NISX20231102_0002507316&cID=10701&pID=10700,뉴시스언론사 선정,2023-11-02
"서울시, 20일 강풍에 '한강드론 라이트쇼' 연기…추후공연",https://www.yna.co.kr/view/AKR20231020159900004?input=1195m,연합뉴스,2023-10-20
[서울] 서울 모든한강공원에 '버스킹 존' 22개 조성,https://www.ytn.co.kr/_ln/0115_202310251204215717,YTN,2023-10-25
"[서울] 서울시 ""오는 9일 올해 마지막한강불빛공연진행""",https://www.ytn.co.kr/_ln/0115_202311031519002251,YTN,2023-11-03
"한가위 연휴 나들이,한강공원어때요?",http://www.segye.com/content/html/2016/09/04/20160904002089.html?OutUrl=naver,세계일보,2024-06-06
“토요일뚝섬한강공원서 ‘북크닉’ 즐겨요”,http://www.segye.com/content/html/2023/06/09/20230609510139.html?OutUrl=naver,세계일보,2023-06-09
"한가위 연휴 나들이,한강공원어때요?",http://www.segye.com/content/html/2016/09/04/20160904002089.html?OutUrl=naver,세계일보,2024-06-06
서울시 '책읽는한강공원'…연인·가족 방문객 즐길 수 있는 다채로운 프로그...,https://www.lecturernews.com/news/articleView.html?idxno=135816,한국강사신문,2023-09-16
"서울시, '책읽는한강공원'...개장 2주만에 방문객 5만명 돌파하며 흥행",https://www.ajunews.com/view/20230914141653048,아주경제,2023-09-14
닷새만에 102만명 찾은 서울국제정원박람회… 최단기간 최다방문,https://view.asiae.co.kr/article/2024052109423815842,아시아경제,2024-06-06
"오늘 '한강드론라이트쇼' 6회차공연, 강풍으로 취소",http://www.newsis.com/view/?id=NISX20231020_0002491149&cID=10801&pID=14000,뉴시스언론사 선정,2023-10-20
닷새만에 102만명 찾은 서울국제정원박람회… 최단기간 최다방문,https://view.asiae.co.kr/article/2024052109423815842,아시아경제,2024-06-06
"오늘 '한강드론라이트쇼' 6회차공연, 강풍으로 취소",http://www.newsis.com/view/?id=NISX20231020_0002491149&cID=10801&pID=14000,뉴시스언론사 선정,2023-10-20
'책읽는한강공원'…개장2주 만에 방문객5만명 돌파,http://www.newspim.com/news/view/20230914000581,뉴스핌,2023-09-14
[서울] 토요일뚝섬한강공원서 독서를...서울시 '책 읽는한강공원',https://www.ytn.co.kr/_ln/0115_202306091024360251,YTN,2023-06-09
한강서 책 읽고 '사건의 지평선' 라이브... 낭만 멀리 있지 않아요,https://www.ibabynews.com/news/articleView.html?idxno=113276,베이비뉴스,2023-10-26
20일 '한강드론 라이트쇼' 롤드컵 기념 특별공연으로,https://www.yna.co.kr/view/AKR20231004158200004?input=1195m,연합뉴스,2023-10-05
한강서 책 읽고 '사건의 지평선' 라이브... 낭만 멀리 있지 않아요,https://www.ibabynews.com/news/articleView.html?idxno=113276,베이비뉴스,2023-10-26
20일 '한강드론 라이트쇼' 롤드컵 기념 특별공연으로,https://www.yna.co.kr/view/AKR20231004158200004?input=1195m,연합뉴스,2023-10-05
한강뚝섬서 온 가족이 가을 ‘북크닉’,http://www.newstomato.com/ReadNews.aspx?no=1205635&inflow=N,뉴스토마토,2023-10-24
"서울시 ""한강전역이 버스킹 무대""",https://www.jeonmae.co.kr/news/articleView.html?idxno=989145,전국매일신문,2023-10-25
"전 세대를 아우르는 '책읽는한강공원'… '철수네 슈퍼'·'영희네 문방구', 9...",http://www.bzeronews.com/news/articleView.html?idxno=622471,불교공뉴스,2023-08-29
"서울국제정원박람회, 5일 만에 102만명 다녀가",http://www.bzeronews.com/news/articleView.html?idxno=661234,불교공뉴스,2024-06-06
"서울국제정원박람회, 5일 만에 102만명 다녀가",http://www.bzeronews.com/news/articleView.html?idxno=661234,불교공뉴스,2024-06-06
'광화문 책마당'과 '책 읽는한강공원' 9월부터 다시 개장,http://www.marketnews.co.kr/news/articleView.html?idxno=65341,마켓뉴스,2023-08-30
버스킹 하면 홍대·대학로? NO! 이젠한강,https://www.mk.co.kr/article/10857937,매일경제,2023-10-25
"서울시, 책읽는한강공원9월 2일 개장",https://www.sedaily.com/NewsView/29TLGQQX40,서울경제,2024-06-06
가을바람 쐬며한강누워 독서…'책읽는한강공원' 5만명 발길,http://www.newsis.com/view/?id=NISX20230914_0002450026&cID=10201&pID=10200,뉴시스언론사 선정,2023-09-14
"서울시, 4년 만뚝섬플리마켓 재개장...자원순환 체험·교육 등 운영",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=211030,그린포스트코리아,2023-09-25
"이종환 서울시의원,한강드론 라이트 쇼 방문해 예산반영 필요성 공감 전해",https://www.onews.tv/news/articleView.html?idxno=187186,열린뉴스통신,2023-11-10
‘뚝섬재사용 장터’ 4년 만에 재개장한다,http://news.heraldcorp.com/view.php?ud=20230925000041,헤럴드경제,2023-09-25
철수네 슈퍼·영희네 문방구…'책 읽는한강공원' 개장,https://www.news1.kr/articles/5154214,뉴스1,2023-08-29
"이종환 서울시의원,한강드론 라이트 쇼 방문해 예산반영 필요성 공감 전해",https://www.onews.tv/news/articleView.html?idxno=187186,열린뉴스통신,2023-11-10
가을밤뚝섬하늘에 1천대의 드론 '불꽃쇼' 수놓는다,http://www.newsian.co.kr/news/articleView.html?idxno=63603,뉴시안,2023-09-08
올해 마지막 '한강라이트 쇼' 9일 열린다…드론 1천대,https://www.yna.co.kr/view/AKR20231102158200004?input=1195m,연합뉴스,2023-11-02
"서울시, 20일 강풍에 '한강드론 라이트쇼' 연기",http://www.newspim.com/news/view/20231020000774,뉴스핌,2023-10-20
"'한강을 버스킹 성지로'... 서울시, '버스킹 존' 22곳 조성",http://www.hg-times.com/news/articleView.html?idxno=256031,한강타임즈,2023-10-25
올해 마지막 '한강라이트 쇼' 9일 열린다…드론 1천대,https://www.yna.co.kr/view/AKR20231102158200004?input=1195m,연합뉴스,2023-11-02
"""한강노을 보며 독서해요""…서울시, 책읽는한강공원개장",https://www.asiatoday.co.kr/view.php?key=20230829010015334,아시아투데이,2023-08-29
"서울시, 20일 강풍에 '한강드론 라이트쇼' 연기",http://www.newspim.com/news/view/20231020000774,뉴스핌,2023-10-20
"'한강을 버스킹 성지로'... 서울시, '버스킹 존' 22곳 조성",http://www.hg-times.com/news/articleView.html?idxno=256031,한강타임즈,2023-10-25
"서울시, 4년만뚝섬재사용 장터 개최…10월 14일부터 29일까지",https://www.vegannews.co.kr/news/article.html?no=16065,비건뉴스,2023-09-25
